5605	252
7571	252
5660	252
9374	252
10731	252
13029	252
1690	252
7843	252
15060	252
4081	252
9541	252
2065	252
3603	252
4147	252
14385	252
2038	252
6678	252
1651	252
10588	252
4	252
14147	252
8343	252
2975	252
451	252
12676	252
13726	252
14699	252
5210	252
10334	252
9738	252
13609	252
8109	252
4323	252
13760	252
6492	252
9057	252
9186	252
7348	252
4170	252
9850	252
882	252
6204	252
6811	252
9693	252
13278	252
7250	252
4234	252
11668	252
8204	252
12407	252
1616	252
2386	252
310	252
14222	252
14617	252
979	252
917	252
11600	252
5346	252
3182	252
6973	252
13605	252
12929	252
4383	252
6863	252
2316	252
4736	252
8813	252
4215	252
11802	252
9976	252
10760	252
9431	252
11628	252
11747	252
13627	271
7408	271
4086	271
14585	271
12430	271
710	271
11863	271
9135	271
11427	271
12237	271
9536	271
12266	271
12847	271
4072	271
5265	271
15050	271
10485	271
10678	271
7534	271
13912	271
1801	271
6182	271
989	271
7922	271
2961	271
1198	271
12791	271
7031	271
1249	271
2404	271
6963	271
4587	271
15008	271
5574	271
3585	271
822	271
8876	271
4	271
7592	271
6486	271
5896	271
10340	271
10259	271
7636	271
6492	271
6973	271
402	271
6840	271
13947	271
11160	271
1961	271
12868	271
4284	271
12761	271
11719	271
4376	271
5968	271
6311	271
4923	271
9860	271
9374	271
9354	271
1557	271
6616	271
5579	271
9908	271
5779	271
2386	271
5542	271
13122	271
3603	271
9699	271
14840	271
12363	271
8368	271
11394	271
8049	271
1046	271
6536	271
5831	271
542	271
10691	271
13921	271
3761	271
14222	271
11649	271
9343	271
4751	271
7106	271
8296	271
5655	271
5097	271
14408	271
4688	271
9760	271
12368	271
10588	271
1651	271
8591	271
9928	271
6727	271
11066	271
12630	271
7066	271
10820	271
1912	271
11688	271
13354	271
1083	271
1191	271
11079	271
7247	271
5383	271
8721	271
3419	271
11598	271
4847	271
2145	271
3018	271
13980	271
1227	271
14815	271
2647	271
12365	271
11891	271
166	271
11185	271
743	271
6403	271
9234	271
8840	271
43	271
11334	271
3488	271
9411	271
10366	271
4844	271
5761	271
8152	283
9300	283
3517	283
7408	283
4086	283
3187	283
1480	283
14157	283
8424	283
7613	283
14059	283
13865	283
4688	283
753	283
12237	283
6351	283
10571	283
11694	283
14984	283
710	283
14424	283
4437	283
3973	283
13599	283
8767	283
1951	283
10230	283
5670	283
14585	283
11863	283
1216	283
13651	283
7454	283
7534	283
3018	283
13159	283
12201	283
10470	283
6871	283
9794	283
12847	283
2948	283
5323	283
10973	283
3079	283
10495	283
13568	283
12217	283
6141	283
4325	283
1557	283
15058	283
2670	283
6492	283
1515	283
14001	283
13162	283
2738	283
4053	283
2386	283
5259	283
5574	283
1801	283
2429	283
8197	283
8724	283
14221	283
12543	283
10259	283
6588	283
9881	283
2065	283
1198	283
5701	283
282	283
5542	283
12949	283
7397	283
12290	283
12478	283
686	283
14528	283
1420	283
6441	283
12136	283
11802	283
2441	283
12960	283
2062	283
3347	283
6240	283
3401	283
11146	283
2516	283
9911	283
11427	283
11869	283
11607	283
2658	283
8156	283
4650	283
5265	283
14160	283
10188	283
7969	283
4224	283
1191	283
6932	283
13551	283
1321	283
9436	283
4104	283
1954	283
4816	283
4072	283
2038	283
12159	283
6341	283
10994	283
12365	283
7369	283
14461	283
15008	283
1531	283
11970	283
8284	283
882	283
12791	283
345	283
6677	283
8231	283
476	283
8991	283
1626	283
6809	283
4525	283
6597	283
9527	283
2647	283
519	283
937	283
14737	283
603	283
5146	283
15086	283
11886	283
13603	283
10855	283
2975	283
15050	283
10120	283
6971	283
5418	283
9548	283
8996	283
10678	283
1112	283
13009	283
10340	283
6376	283
5584	283
12021	283
13912	283
4	283
3585	283
6182	283
5579	283
2558	283
825	283
8738	283
13687	283
4422	283
584	283
828	283
8840	283
43	283
13039	283
12761	283
7922	283
3492	283
6844	283
13499	283
12061	283
9038	283
7082	283
8248	283
873	283
12537	283
14293	283
1620	283
3036	283
4578	283
12695	283
14616	283
10094	283
8720	283
14222	283
2544	283
6643	283
14839	283
1492	283
14342	283
6920	283
10773	283
14716	283
14475	283
7031	283
5801	283
9352	283
5959	283
1225	283
1068	283
7063	283
8591	283
3603	283
4844	283
10366	283
11436	283
2803	283
2404	283
8978	283
1137	283
10522	283
869	283
13276	283
12266	283
512	283
7571	283
10300	283
2190	283
1912	283
11066	283
2531	283
15083	283
10702	283
12872	283
14211	283
3216	283
8876	283
13217	283
5411	283
3991	283
12305	283
12795	283
1584	283
402	283
10485	283
13253	283
5192	283
14119	283
1553	283
4514	283
1955	283
6311	283
5968	283
8655	283
7338	283
4215	283
10660	283
7247	283
13366	283
12676	283
10396	283
5210	283
12517	283
11891	283
2316	283
878	283
6884	283
14038	283
11602	283
875	283
1149	283
2521	283
10575	283
1391	283
8745	283
11889	283
9474	283
11	283
7592	283
14037	283
3471	283
9577	283
7268	283
1341	283
9860	283
4016	283
11792	283
12905	283
5083	283
13590	283
3154	283
5217	283
10488	283
9164	283
8881	283
2053	283
11551	283
5367	283
13861	283
10588	283
1651	283
10391	283
4958	283
14946	283
142	283
529	283
8368	283
13122	283
11870	283
10578	283
14430	283
7272	283
12430	283
10530	283
9200	283
5555	283
3738	283
2844	283
4689	283
7738	283
12737	283
14982	283
10249	283
6317	283
1171	283
4234	283
7250	283
14231	283
15023	283
2880	283
6960	283
8123	283
13656	283
13913	283
5831	283
6536	283
4455	283
5011	283
3002	283
3206	283
12149	283
14366	283
12113	283
1155	283
4090	283
822	283
7377	283
1237	283
4955	283
1302	283
11150	283
5166	283
9928	283
7374	283
7531	283
989	283
6591	283
13046	283
4990	283
3430	283
53	283
12363	283
2717	283
67	283
2552	283
6541	283
431	283
13974	283
1973	283
1252	283
10378	283
10262	283
10810	283
12482	283
5876	283
3435	283
9239	283
14283	283
7843	283
5660	283
2610	283
4237	283
5051	283
13987	283
6614	283
2283	283
2484	283
6432	283
11719	283
10796	283
3845	283
1083	283
4391	283
1046	283
1145	283
9463	283
11693	283
9791	283
12354	283
1894	283
1961	283
1249	283
1852	283
8861	283
12308	283
11930	283
3903	283
4818	283
7780	283
4736	283
8109	283
1793	283
7866	283
12603	283
12368	283
2602	283
11649	283
9343	283
6405	283
6964	283
11547	283
2961	283
1979	283
5183	283
6833	283
12348	283
1829	283
15026	283
2492	283
14488	283
14348	283
6065	283
14578	283
8599	283
14799	283
1269	283
2111	283
9764	283
9196	283
3488	283
13676	283
1399	283
11587	283
14815	283
13030	283
10699	283
6511	283
3043	283
549	283
7173	283
9181	283
6513	283
6125	283
1227	283
9850	283
12929	283
7039	283
5823	283
12879	283
2033	283
6361	283
9042	283
8194	283
12070	283
4575	283
9781	283
13969	283
14379	283
5100	283
10465	283
1728	283
12283	283
7707	283
8091	283
687	283
9342	283
6463	283
6874	283
15060	283
8644	283
3453	283
7005	283
11256	283
7890	283
7037	283
1653	283
12542	283
4850	283
6429	283
13032	283
7731	283
1280	283
5931	283
6952	283
14781	283
14685	283
9331	283
6703	283
15049	283
589	283
10757	283
12130	283
5141	283
7907	283
13726	283
941	283
11140	283
12142	283
2308	421
13042	421
414	421
12070	421
1829	421
10994	421
7408	421
345	421
12693	421
1557	421
10957	421
6932	421
5488	421
8871	421
14414	421
12847	421
12237	421
10230	421
3187	421
9911	421
873	421
4170	421
1155	421
4546	421
14342	421
5670	421
1493	421
12407	421
2469	421
11146	421
3517	421
8881	421
1175	421
3784	421
142	421
11528	421
7609	421
1608	421
11488	421
1063	421
1137	421
2523	421
6880	421
13599	421
1951	421
11465	421
6183	421
10229	421
9184	421
8724	421
8267	421
12478	421
12789	421
6833	421
9493	421
9549	421
2482	421
11446	421
3969	421
843	421
1623	421
14059	421
12960	421
10393	421
13217	421
11869	421
5552	421
12054	421
4072	421
1553	421
7338	421
2488	421
652	421
6547	421
12142	421
14956	421
8284	421
11988	421
6643	421
12624	421
2470	421
4086	421
15060	421
10827	421
3347	421
1198	421
3249	421
10062	421
6996	421
882	421
8424	421
6809	421
2065	421
11891	421
828	421
7527	421
10259	421
7762	421
10304	421
14585	421
12452	421
10975	421
12791	421
7031	421
13792	421
10094	421
9850	421
11427	421
937	421
4802	421
10737	421
917	421
5892	421
10729	421
1229	421
2131	421
14699	421
7082	421
7377	421
1955	421
7534	421
13912	421
10588	421
6182	421
10340	421
2492	421
1651	421
11597	421
2658	421
12737	421
5411	421
12369	421
10678	421
11863	421
14685	421
1912	421
2089	421
12542	421
5210	421
4838	421
463	421
11668	421
12061	421
9343	421
11649	421
7712	421
606	421
12336	421
7592	421
13724	421
710	421
3509	421
7843	421
512	421
10295	421
9352	421
4215	421
12591	421
4455	421
1191	421
5660	421
10448	421
4234	421
7250	421
15050	421
5183	421
1979	421
6920	421
11802	421
10773	421
8729	421
12365	421
12524	421
13350	421
7731	421
14128	421
3492	421
10713	421
11113	421
13568	421
7556	421
14737	421
5035	421
2745	421
5375	421
5011	421
11094	421
875	421
12708	421
1149	421
8758	421
7260	421
12676	421
11066	421
12107	421
1835	421
3341	421
2116	421
5573	421
13117	421
5966	421
4	421
14222	421
3639	421
12198	421
10600	421
11644	421
9398	421
9042	421
15026	421
394	421
11953	421
9342	421
7372	421
5356	421
4575	421
2386	421
2975	421
8767	421
2910	421
12872	421
2053	421
9764	421
1585	421
10485	421
13873	421
14348	421
13733	421
3517	431
2308	431
10994	431
828	431
14093	431
7501	431
5488	431
1780	431
7613	431
1063	431
12676	431
12237	431
3217	431
13042	431
10317	431
6547	431
1493	431
13332	431
12142	431
13627	431
12744	431
1916	431
7408	431
5697	431
13599	431
10230	431
7500	431
13257	431
13788	431
1557	431
917	431
11869	431
3347	431
6932	431
2038	431
12847	431
10259	431
345	431
9702	431
8030	431
5552	431
14685	431
3187	431
14981	431
4072	431
619	431
3546	431
1155	431
7307	431
8856	431
4546	431
10957	431
13217	431
5670	431
2125	431
11465	431
12407	431
8767	431
12576	431
2469	431
8871	431
8881	431
1175	431
11528	431
1608	431
11488	431
14720	431
2523	431
6880	431
1951	431
3784	431
6183	431
10229	431
9184	431
8724	431
12478	431
12789	431
13480	431
9549	431
2482	431
3072	431
3969	431
9463	431
1046	431
4391	431
1145	431
11602	431
843	431
15060	431
710	431
14059	431
13018	431
14613	431
11863	431
9352	431
12394	431
7338	431
2488	431
4086	431
8044	431
652	431
1553	431
12591	431
1198	431
6497	431
12668	431
7534	431
5074	431
7377	431
11414	431
5210	431
14154	431
10737	431
3141	431
7031	431
13724	431
13039	431
2486	431
2658	431
3249	431
8424	431
5265	431
2065	431
11891	431
7990	431
9850	431
9039	431
2285	431
7527	431
6809	431
5966	431
10397	431
7762	431
9764	431
4272	431
7758	431
1853	431
12272	431
6871	431
2647	431
1321	431
11427	431
14585	431
1752	431
12452	431
7528	431
10975	431
12791	431
11597	431
8156	431
5240	431
11921	431
1225	431
1829	431
5555	431
937	431
1237	431
7673	431
11719	431
13792	431
9381	431
882	431
11628	431
5383	431
1254	431
14620	431
11610	431
5892	431
12545	431
10729	431
10304	431
10588	431
7291	431
13278	431
11668	431
5584	431
1955	431
13912	431
14054	431
5519	431
13158	431
12537	431
13726	431
10120	431
5418	431
6971	431
10340	431
13760	431
13609	431
15050	431
902	431
1651	431
2131	431
6361	431
14699	431
13351	431
12070	431
2386	431
14487	431
2506	431
14830	431
2062	431
8729	431
6865	431
4837	431
6403	431
5375	431
4170	431
6973	431
4844	431
10366	431
10349	431
11649	431
5349	431
9479	431
5660	431
14390	431
1341	431
6963	431
11544	431
14525	431
12336	431
8591	431
647	431
1753	431
6703	431
10687	431
3341	431
117	431
3492	431
1585	431
9343	431
2209	431
11418	431
6502	431
13551	431
14941	431
7667	431
10678	431
4889	431
12767	431
10757	431
11113	431
2492	431
14222	431
13568	431
5011	431
7093	431
12737	431
8284	431
5968	431
13987	431
11792	431
12369	431
6182	431
12365	431
13619	431
1690	431
13029	431
10300	431
9723	431
14117	431
5574	431
8978	431
512	431
9683	431
9168	431
1527	431
9286	431
7907	431
7571	431
10804	431
14368	431
14748	431
7902	431
10459	431
12929	431
5183	431
1979	431
3214	431
3486	431
12807	431
7914	431
8865	431
9398	431
10042	431
4	431
4215	431
873	431
12960	431
10485	431
9908	431
1801	431
3126	431
3052	431
2382	431
7712	431
1733	431
9669	431
14330	431
2910	431
10796	431
1249	431
2860	431
11620	431
7324	431
1894	431
12354	431
4505	431
14061	431
7843	431
7701	431
10094	431
13143	431
12136	431
3603	431
7592	431
213	431
12983	431
11802	431
7082	431
5217	431
101	431
7250	431
4234	431
3488	431
6492	431
6667	431
14781	431
11793	431
869	431
4650	431
15086	431
1515	431
7063	431
4848	431
4323	431
14295	431
9518	431
13127	431
13117	431
606	431
2544	431
8539	431
7464	431
10631	431
2259	431
2516	431
142	431
4802	431
2287	431
12054	431
7039	431
10251	431
12411	431
13540	431
11640	431
609	431
3444	431
989	431
13664	431
14839	431
6463	431
13193	431
14005	431
6799	431
8430	431
67	431
12945	431
14925	431
13687	431
12111	431
4785	431
14199	431
1835	431
3061	431
687	431
14011	431
14166	431
10571	431
14982	431
9550	431
5035	431
4923	431
12107	431
3210	431
2053	431
1420	431
5538	431
11831	431
9805	431
13873	431
7636	431
3651	431
9342	431
8370	431
1692	431
12720	431
10773	431
6920	431
3235	431
1398	431
310	431
4402	431
7484	431
1990	431
14499	431
11066	431
2004	431
10114	431
414	431
4177	431
11946	431
13350	431
3674	431
13187	431
7731	431
5683	431
13100	431
