12051	3052
2131	3052
15026	3052
13127	3052
5	3052
4333	3052
6106	3052
10588	3052
1651	3052
6863	3052
5528	3052
10340	3052
997	3052
7656	3052
875	3052
1149	3052
2452	3052
11896	3052
11953	3052
828	3052
8800	3052
11588	3052
5990	3052
3903	3052
10094	3052
14903	3052
2860	3052
11359	3052
917	3052
12136	3052
8118	3052
10259	3052
1961	3052
12791	3052
989	3052
9262	3052
8693	3052
12407	3052
1616	3052
7613	3052
2709	3052
10257	3052
4067	3052
8570	3052
14500	3052
12237	3052
7762	3052
12070	3052
5011	3052
7408	3052
3810	3052
8095	3052
1492	3052
10571	3052
310	3052
11126	3052
11597	3052
6170	3052
7987	3052
9565	3052
6932	3052
4104	3052
5706	3052
9271	3052
2033	3052
6760	3052
12034	3052
3259	3052
13314	3052
337	3052
1557	4035
8767	4035
14201	4035
4616	4035
1784	4035
13599	4035
3517	4035
3438	4035
13019	4035
2521	4035
9748	4035
10757	4035
4381	4035
1912	4035
5367	4035
8731	4035
12237	4035
6347	4035
1723	4035
10180	4035
3372	4035
12085	4035
12159	4035
9052	4035
5	4035
162	4035
5660	4035
7843	4035
3649	4627
8686	4627
5328	4627
13599	4627
10230	4627
12237	4627
8424	4627
5214	4627
1420	4627
1102	4627
6988	4627
12960	4627
873	4627
9797	4627
3886	4627
11067	4627
5586	4627
875	4627
7762	4627
10448	4627
1149	4627
6272	4627
8767	4627
11602	4627
13054	4627
1492	4627
11863	4627
10678	4627
652	4627
9153	4627
2798	4627
4142	4627
10632	4627
6633	4627
5606	4627
8884	4627
10862	4627
10982	4627
14166	4627
5	4627
13217	4627
11813	4627
13671	4627
8368	4627
9509	4627
9153	4635
7637	4635
1102	4635
4469	4635
10259	4635
13599	4635
11602	4635
5655	4635
10029	4635
6880	4635
11146	4635
9474	4635
3649	4635
2798	4635
13750	4635
8767	4635
4272	4635
828	4635
10448	4635
5	4635
1723	4635
4903	4635
11465	4823
11863	4823
710	4823
7408	4823
8211	4823
2658	4823
13912	4823
7534	4823
7902	4823
12070	4823
7761	4823
8767	4823
10727	4823
15050	4823
5011	4823
11719	4823
5217	4823
1685	4823
10678	4823
1616	4823
12407	4823
10948	4823
2544	4823
182	4823
8368	4823
14576	4823
8112	4823
7634	4823
14685	4823
1954	4823
3517	4823
11427	4823
7031	4823
11693	4823
12879	4823
3500	4823
902	4823
917	4823
13671	4823
9794	4823
14295	4823
11668	4823
10340	4823
11042	4823
1955	4823
13599	4823
4609	4823
1801	4823
10160	4823
14487	4823
11597	4823
7167	4823
10958	4823
12791	4823
402	4823
5	4823
11725	4823
13651	4823
1961	4823
11813	4823
10259	4823
3603	4823
13795	4823
11512	4823
7082	4823
14953	4823
6182	4823
7010	4823
9850	4823
7554	4823
5552	4823
12676	4823
2860	4823
1553	4823
3635	4823
7369	4823
11093	4823
4497	4823
4081	4823
7415	4823
193	4823
3705	4823
4923	4823
687	4823
9354	4823
1651	4823
10588	4823
4299	4823
828	4823
3933	4823
5323	4823
13873	4823
14510	4823
11544	4823
5988	4823
2647	6317
12237	6317
10994	6317
7408	6317
8211	6317
2658	6317
7534	6317
13912	6317
7902	6317
12070	6317
7761	6317
8767	6317
10727	6317
710	6317
15050	6317
5011	6317
11719	6317
2970	6317
182	6317
5217	6317
1685	6317
10678	6317
11863	6317
1616	6317
12407	6317
10948	6317
2544	6317
8368	6317
14576	6317
11777	6317
10340	6317
873	6317
12960	6317
8112	6317
7634	6317
14685	6317
1954	6317
1651	6317
10588	6317
3517	6317
11427	6317
7031	6317
4650	6317
11693	6317
12879	6317
3500	6317
902	6317
917	6317
11953	6317
9794	6317
14295	6317
11668	6317
11042	6317
1955	6317
13599	6317
4609	6317
1801	6317
10160	6317
14487	6317
11597	6317
7167	6317
10773	6317
6920	6317
11802	6317
10958	6317
7843	6317
6583	6317
5660	6317
8769	6317
12791	6317
402	6317
5	6317
11725	6317
13651	6317
1961	6317
3603	6317
13795	6317
11512	6317
7082	6317
14953	6317
6182	6317
7010	6317
9850	6317
7554	6317
5552	6317
5574	6317
7250	6317
4234	6317
12136	6317
13132	6317
12676	6317
2860	6317
1553	6317
3635	6317
7369	6317
5990	6317
11093	6317
7415	6317
193	6317
5328	6317
3705	6317
4923	6317
687	6317
9354	6317
4299	6317
3933	6317
5323	6317
13873	6317
14510	6317
2696	7412
12070	7412
7534	7412
12542	7412
10304	7412
12452	7412
184	7412
14956	7412
7738	7412
11427	7412
7408	7412
8211	7412
2658	7412
13912	7412
7902	7412
7761	7412
8767	7412
10727	7412
710	7412
15050	7412
5011	7412
11719	7412
5217	7412
1685	7412
10678	7412
11863	7412
12407	7412
1616	7412
10948	7412
2544	7412
182	7412
8368	7412
14576	7412
8112	7412
9343	7412
7634	7412
14685	7412
1954	7412
3517	7412
2371	7412
7031	7412
11693	7412
12879	7412
3500	7412
902	7412
917	7412
9794	7412
14295	7412
11668	7412
13568	7412
8424	7412
10340	7412
11042	7412
11792	7412
1420	7412
1955	7412
13599	7412
4609	7412
4951	7412
14672	7412
7922	7412
1801	7412
12761	7412
10160	7412
5660	7412
6182	7412
12142	7412
14487	7412
6541	7412
431	7412
11597	7412
7167	7412
9043	7412
1198	7412
10958	7412
12791	7412
3903	7412
402	7412
5	7412
11725	7412
13651	7412
1961	7412
3603	7412
13795	7412
11512	7412
7082	7412
14953	7412
7010	7412
9850	7412
7554	7412
5552	7412
12676	7412
2860	7412
1553	7412
3635	7412
7369	7412
7377	7412
12159	7412
2986	7412
12858	7412
777	7412
8276	7412
11093	7412
606	7412
10059	7412
7415	7412
9479	7412
193	7412
3705	7412
4923	7412
687	7412
9354	7412
310	7412
1651	7412
10588	7412
4299	7412
989	7412
5323	7412
3933	7412
13873	7412
14510	7412
11839	8394
4072	8394
7408	8394
10259	8394
7636	8394
8424	8394
12708	8394
11146	8394
12607	8394
4985	8394
589	8394
10091	8394
8368	8394
7464	8394
5574	8394
9764	8394
3419	8394
1420	8394
11792	8394
12239	8394
3845	8394
12051	8394
2131	8394
15026	8394
13127	8394
5	8394
4333	8394
6106	8394
10588	8394
1651	8394
6863	8394
5528	8394
10340	8394
997	8394
7656	8394
1149	8394
875	8394
2452	8394
12960	8394
7250	8394
13912	8394
4234	8394
11649	8394
7534	8394
10796	8394
11896	8394
11953	8394
828	8394
8800	8394
11588	8394
5990	8394
3903	8394
10094	8394
14903	8394
2860	8394
11359	8394
917	8394
12136	8394
8118	8394
1961	8394
989	8394
12791	8394
9262	8394
8693	8394
12407	8394
1616	8394
7613	8394
2709	8394
10257	8394
4067	8394
8570	8394
14500	8394
12237	8394
7762	8394
12070	8394
5011	8394
3810	8394
8095	8394
1492	8394
10571	8394
310	8394
11126	8394
11597	8394
6170	8394
7987	8394
9565	8394
13326	8394
6760	8394
12034	8394
6932	8394
4104	8394
9271	8394
5706	8394
2033	8394
3259	8394
13314	8394
337	8394
2658	10810
11427	10810
3347	10810
1492	10810
12070	10810
8211	10810
7534	10810
13912	10810
7902	10810
7761	10810
8767	10810
10727	10810
15050	10810
710	10810
5011	10810
11719	10810
5217	10810
1685	10810
10678	10810
11863	10810
12407	10810
1616	10810
10948	10810
2544	10810
182	10810
867	10810
12537	10810
8368	10810
14576	10810
8112	10810
10366	10810
7634	10810
14685	10810
1954	10810
3517	10810
7031	10810
11693	10810
12879	10810
3500	10810
902	10810
917	10810
9794	10810
14295	10810
11668	10810
8424	10810
10340	10810
12365	10810
11042	10810
1553	10810
14488	10810
1955	10810
989	10810
12791	10810
6285	10810
13599	10810
4609	10810
1801	10810
10160	10810
14487	10810
11597	10810
7167	10810
10958	10810
828	10810
9509	10810
141	10810
7377	10810
13619	10810
11602	10810
402	10810
5	10810
8052	10810
3639	10810
11792	10810
1420	10810
11725	10810
713	10810
13651	10810
13187	10810
7250	10810
14385	10810
1198	10810
4147	10810
1961	10810
7879	10810
3603	10810
13795	10810
12960	10810
873	10810
13117	10810
12111	10810
13687	10810
11512	10810
7082	10810
14953	10810
6182	10810
7010	10810
9850	10810
12237	10810
12061	10810
1979	10810
5183	10810
7554	10810
5552	10810
8105	10810
1651	10810
2016	10810
14982	10810
12737	10810
8284	10810
12676	10810
2860	10810
3635	10810
13780	10810
4844	10810
3790	10810
12142	10810
7369	10810
4923	10810
5761	10810
1046	10810
2386	10810
12107	10810
13792	10810
9930	10810
11093	10810
10588	10810
14222	10810
8109	10810
11003	10810
13724	10810
14059	10810
7712	10810
2783	10810
7415	10810
4650	10810
869	10810
14152	10810
193	10810
3705	10810
9976	10810
6821	10810
687	10810
11482	10810
10687	10810
4234	10810
14323	10810
9860	10810
12929	10810
4016	10810
9354	10810
9429	10810
6653	10810
4299	10810
8060	10810
3933	10810
5323	10810
13873	10810
14510	10810
5990	10844
7971	10844
392	10844
1493	10844
10479	10844
917	10844
8008	10844
3540	10844
15015	10844
8464	10844
2438	10844
9018	10844
8211	10844
2658	10844
7534	10844
13912	10844
12070	10844
7902	10844
7761	10844
8767	10844
10727	10844
710	10844
15050	10844
5011	10844
11719	10844
5217	10844
1685	10844
10678	10844
11863	10844
12407	10844
1616	10844
10948	10844
2544	10844
182	10844
8368	10844
14576	10844
8112	10844
11002	10844
7634	10844
14685	10844
1954	10844
3517	10844
11427	10844
13132	10844
7031	10844
11693	10844
12879	10844
10514	10844
10810	10844
3500	10844
902	10844
3394	10844
9794	10844
14295	10844
11668	10844
10340	10844
11042	10844
1955	10844
13599	10844
4609	10844
1801	10844
10160	10844
14487	10844
11597	10844
7167	10844
10958	10844
12791	10844
402	10844
5	10844
11725	10844
13651	10844
1961	10844
3603	10844
12237	10844
13795	10844
873	10844
12960	10844
11512	10844
7082	10844
14953	10844
6182	10844
7010	10844
9850	10844
7554	10844
5552	10844
12676	10844
2860	10844
1553	10844
3635	10844
7369	10844
11093	10844
7415	10844
193	10844
3705	10844
4923	10844
687	10844
9354	10844
10588	10844
1651	10844
4299	10844
5323	10844
3933	10844
13873	10844
14510	10844
3187	12260
5	12260
13599	12260
8767	12260
13771	12868
11602	12868
2658	12868
5	12868
3187	15159
10230	15159
12669	15159
8767	15159
12159	15159
5	15159
